Day,Prices(S_n),A_n,Total_Stocks,Total_Spent,actions,density,Probabilité action,payoff,verifTotalStock,VerifTotalSpent
12,102.10251372864356,100.98730272127001,6.107565510416666,622.1807716713283,-0.6569391708837142,tensor([1.5136]),0.37309661507606506,-103.28071161413936,6.107565510416667,622.1807716713283
13,102.32790133449605,101.09042569151818,5.450626339532953,554.957565010374,6.3390708062548295,tensor([1.4096]),0.7120190262794495,-103.28071161413936,5.4506263395329535,554.957565010374
14,102.63471128361167,101.20073180523914,11.789697145787782,1205.5662670167098,5.927136700960131,tensor([1.4141]),0.7092115879058838,-103.28071161413936,11.789697145787782,1205.5662670167098
15,102.95068643312524,101.3173954470982,17.716833846747914,1815.7690589635247,1.5711622567840937,tensor([1.5656]),0.48983004689216614,-103.28071161413936,17.716833846747914,1815.7690589635247
16,103.47279714519078,101.452108053229,19.28799610353201,1978.3416124419255,8.677342765815705,tensor([1.0330]),0.8490786552429199,-103.28071161413936,19.287996103532006,1978.3416124419255
17,103.62300459170287,101.57980784960982,27.96533886934772,2877.5139417078262,2.5175906933293044,tensor([1.5498]),0.571315348148346,-103.28071161413936,27.96533886934771,2877.5139417078262
18,104.37578192925666,101.73513974292354,30.48292956267702,3140.289438901892,5.27159375380443,tensor([1.3392]),0.749660313129425,-103.28071161413936,30.48292956267702,3140.289438901892
19,104.43086380627068,101.87701995678391,35.754523316481446,3690.8065282474295,8.647303215392055,tensor([0.6002]),0.917707085609436,-103.28071161413936,35.754523316481446,3690.8065282474295
20,104.74742302238263,102.02054011006385,44.4018265318735,4596.589256152911,1.7035132525752694,tensor([1.5493]),0.5724282264709473,-103.28071161413936,44.4018265318735,4596.589256152911
21,104.722950969905,102.14922634148486,46.10533978444877,4774.986190978934,3.1703042581249603,tensor([1.4280]),0.7003364562988281,-103.28071161413936,46.10533978444877,4774.986190978934
22,104.36951854376517,102.25014871431577,49.27564404257373,5105.869320036685,-6.850494275819577,tensor([-0.0356]),0.036748021841049194,-103.28071161413936,49.27564404257373,5105.869320036685
23,103.97873456932653,102.32530462105538,42.42514976675415,4393.563594062551,1.8766716136755104,tensor([1.5493]),0.5724336504936218,-103.28071161413936,42.42514976675415,4393.563594062551
24,105.0571036019151,102.43912957859118,44.301821380429665,4590.721278207232,8.162219474396775,tensor([0.3576]),0.9399808049201965,-103.28071161413936,44.301821380429665,4590.721278207232
25,104.94670529341055,102.53943260718397,52.464040854826436,5447.319319926886,-5.148740818935867,tensor([0.4856]),0.07078731060028076,-103.28071161413936,52.464040854826436,5447.319319926886
26,104.73719544016339,102.62396194691394,47.31530003589057,4908.054646503253,5.892342926355019,tensor([0.9172]),0.8726664781570435,-103.28071161413936,47.31530003589057,4908.054646503253
27,104.42979874789181,102.69084479139461,53.20764296224559,5523.3908324560725,-6.247844141397188,tensor([-0.0262]),0.037174075841903687,-103.28071161413936,53.20764296224559,5523.390832456072
28,104.50446983064303,102.75561711422489,46.959798820848405,4870.4631928748695,-4.750863419315056,tensor([0.7259]),0.09744814038276672,-103.28071161413936,46.959798820848405,4870.4631928748695
29,104.32753373868441,102.80982113575799,42.20893540153335,4374.817329208397,0.5631890983205631,tensor([1.5568]),0.44601672887802124,-103.28071161413936,42.208935401533346,4374.817329208397
30,104.11423742989545,102.8533016788959,42.772124499853916,4433.453332708872,10.468921680730409,tensor([-0.3056]),0.9734861850738525,-103.28071161413936,42.77212449985391,4433.453332708872
31,104.22789519468478,102.89764340521165,53.24104618058433,5524.6070044494045,4.66821468790489,tensor([1.0931]),0.8345902562141418,-103.28071161413936,53.24104618058432,5524.6070044494045
32,104.81341766974603,102.95751135097836,57.90926086848922,6013.898540304823,-5.595422199135749,tensor([-0.0719]),0.035154104232788086,-103.28071161413936,57.90926086848921,6013.898540304823
33,104.66228382163456,103.00917112281644,52.31383866935347,5428.2688739970035,-0.6071193815100996,tensor([1.4842]),0.34296944737434387,-103.28071161413936,52.31383866935346,5428.268873997003
34,104.65915301957197,103.05770000213276,51.70671928784337,5364.728273746389,0.5973663672626917,tensor([1.5592]),0.45369261503219604,-103.28071161413936,51.70671928784336,5364.728273746389
35,105.10051259489158,103.1160660762116,52.30408565510607,5427.511785152647,6.139497003317108,tensor([0.7568]),0.8983407020568848,-103.28071161413936,52.30408565510605,5427.511785152647
36,105.83532105473368,103.1916009367261,58.443582658423175,6077.287421613288,-3.8944836839751678,tensor([0.6208]),0.08457890152931213,-103.28071161413936,58.44358265842316,6077.287421613288
37,105.81555474801817,103.26251860730157,54.54909897444801,5665.19047013635,-6.284723901714209,tensor([-0.3160]),0.026184409856796265,-103.28071161413936,54.54909897444799,5665.19047013635
38,106.25026611613708,103.3411435417446,48.2643750727338,4997.436883112769,-3.514339997167644,tensor([0.9271]),0.1291586458683014,-103.28071161413936,48.264375072733785,4997.436883112769
39,106.25599834039264,103.4158834083766,44.75003507556615,4624.017178206148,6.559657566710368,tensor([0.9697]),0.8625941276550293,-103.28071161413936,44.75003507556614,4624.017178206148
40,106.70826407457092,103.49819292503149,51.30969264227653,5323.986850073436,2.1241986820623477,tensor([1.5456]),0.5800504088401794,-103.28071161413936,51.30969264227651,5323.986850073436
41,106.16727450534465,103.56329247577082,53.43389132433888,5549.507234655841,4.117439683929019,tensor([1.2929]),0.7700303792953491,-103.28071161413936,53.43389132433886,5549.50723465584
42,106.25906598043976,103.62747755921534,57.551331008267894,5987.022529700935,2.0451388772453796,tensor([1.5299]),0.6059172749519348,-103.28071161413936,57.55133100826787,5987.022529700935
43,107.04550714764567,103.70696661941136,59.59646988551327,6205.945458003034,5.97619566936857,tensor([0.4905]),0.92876136302948,-103.28071161413936,59.59646988551326,6205.945458003033
44,106.73198512277622,103.77571703994239,65.57266555488184,6843.7966852768795,-4.972508576577558,tensor([-0.4870]),0.02136668562889099,-103.28071161413936,65.57266555488182,6843.7966852768795
45,106.79885063543293,103.84289778650886,60.60015697830428,6312.738484523564,2.3898649097031903,tensor([1.4836]),0.65754234790802,-103.28071161413936,60.60015697830427,6312.738484523564
46,106.73665472080427,103.90580554595003,62.99002188800746,6567.824670219919,-1.0728772322290667,tensor([1.3408]),0.25107747316360474,-103.28071161413936,62.990021888007455,6567.824670219919
47,107.53820183051064,103.98309057328112,61.9171446557784,6452.44938188111,-0.8898548701716484,tensor([1.3761]),0.26888346672058105,-103.28071161413936,61.917144655778394,6452.449381881111
48,107.97703519666791,104.06629775293501,61.027289785606754,6356.36549124466,-5.357790132614277,tensor([-0.4277]),0.022921651601791382,-103.28071161413936,61.02728978560674,6356.36549124466
49,107.61562039883115,104.13873290897371,55.669499652992485,5779.783582156639,5.0349242823704925,tensor([1.0765]),0.8387740850448608,-103.28071161413936,55.669499652992464,5779.783582156639
50,107.76663545948752,104.21129095998398,60.704423935362975,6322.380431860981,-0.06793401384471397,tensor([1.4908]),0.34909483790397644,-103.28071161413936,60.70442393536296,6322.380431860981
51,107.8704988588078,104.28304013447072,60.636489921518255,6315.052355898069,-3.102038169501519,tensor([0.6927]),0.09315076470375061,-103.28071161413936,60.63648992151824,6315.05235589807
52,108.27753566994573,104.35985735630678,57.534451752016736,5979.171307350336,-0.44401294979260525,tensor([1.4331]),0.3031293749809265,-103.28071161413936,57.53445175201672,5979.171307350336
53,108.31064656767283,104.43440054897405,57.09043880222413,5931.0799776738795,2.838169605375084,tensor([1.4877]),0.6538244485855103,-103.28071161413936,57.09043880222412,5931.0799776738795
54,108.47858997126932,104.50929294568326,59.928608407599214,6238.960614564283,-0.285493345634887,tensor([1.4491]),0.3143739700317383,-103.28071161413936,59.92860840759921,6238.960614564283
55,109.12583060468795,104.59322999402877,59.64311506196432,6207.805916089765,2.9662172091578665,tensor([1.4516]),0.6837616562843323,-103.28071161413936,59.643115061964316,6207.805916089765
56,109.05437421413639,104.67289328367357,62.609332271122184,6531.284877617678,2.2579308837352166,tensor([1.5142]),0.6262242794036865,-103.28071161413936,62.609332271122184,6531.284877617678
57,109.05007731941588,104.74968598605501,64.86726315485741,6777.512415070901,3.0149761928205043,tensor([1.3693]),0.7347489595413208,-103.28071161413936,64.8672631548574,6777.512415070901
58,108.8816310020001,104.82092641736442,67.88223934767791,7105.787940377399,4.889471265078225,tensor([0.5448]),0.9235167503356934,-103.28071161413936,67.88223934767791,7105.787940377398
59,108.19437671092217,104.87810354098403,72.77171061275614,7634.8012363485,0.07232664692611017,tensor([1.5034]),0.3618049621582031,-103.28071161413936,72.77171061275612,7634.8012363485
